station_number,date_ymd,date,y_tomorrow,snow_depth,total_precipitation,mean_temp,min_temperature,max_temperature,rain,fog,hail,thunder,tornado
725326,2001-12-29,2001-12-29,0.0,,0.0,14.100000381469728,,8.600000381469727,False,False,False,False,False
725326,2001-12-30,2001-12-30,0.0,,0.0,11.0,,5.0,False,False,False,False,False
725326,2001-12-31,2001-12-31,0.0,,0.0,13.0,,5.0,False,False,False,False,False
725326,2002-01-01,2002-01-01,0.0,,0.0,10.800000190734863,,3.200000047683716,False,False,False,False,False
725326,2002-01-02,2002-01-02,0.0,,0.0,13.0,,1.399999976158142,False,False,False,False,False
725326,2002-01-03,2002-01-03,0.0,,0.0,14.5,,5.0,False,False,False,False,False
725326,2002-01-04,2002-01-04,0.0,,0.0,24.200000762939453,,15.800000190734863,False,False,False,False,False
725326,2002-01-05,2002-01-05,0.0,,0.0,31.600000381469727,,26.600000381469727,False,False,False,False,False
725326,2002-01-06,2002-01-06,0.0,,0.0,29.200000762939453,,21.200000762939453,False,False,False,False,False
725326,2002-01-07,2002-01-07,0.0,,0.0,20.200000762939453,,10.399999618530272,False,False,False,False,False
725326,2002-01-08,2002-01-08,0.0,,0.0,27.600000381469727,,19.399999618530277,False,False,False,False,False
725326,2002-01-09,2002-01-09,0.0,,0.0,38.900001525878906,,33.79999923706055,False,False,False,False,False
725326,2002-01-10,2002-01-10,0.0,,0.0,37.20000076293945,,32.0,False,False,False,False,False
725326,2002-01-11,2002-01-11,0.0,,0.0,36.59999847412109,,28.399999618530277,False,False,False,False,False
725326,2002-01-12,2002-01-12,0.0,,0.0,34.79999923706055,,26.600000381469727,False,False,False,False,False
725326,2002-01-13,2002-01-13,0.0,,0.0,31.5,,21.200000762939453,False,False,False,False,False
725326,2002-01-14,2002-01-14,0.0,,0.0,35.5,,33.79999923706055,False,False,False,False,False
725326,2002-01-15,2002-01-15,0.0,,0.0,31.0,,28.399999618530277,False,False,False,False,False
725326,2002-01-16,2002-01-16,0.0,,0.0,28.299999237060547,,26.600000381469727,False,False,False,False,False
725326,2002-01-17,2002-01-17,0.0,,0.0,18.700000762939453,,10.399999618530272,False,False,False,False,False
725326,2002-01-18,2002-01-18,0.0,,0.0,15.300000190734863,,8.600000381469727,False,False,False,False,False
725326,2002-01-19,2002-01-19,0.0,,0.0,18.700000762939453,,10.399999618530272,False,False,False,False,False
725326,2002-01-20,2002-01-20,0.0,,0.0,26.799999237060547,,19.399999618530277,False,False,False,False,False
725326,2002-01-21,2002-01-21,0.0,,0.0,30.700000762939453,,21.200000762939453,False,False,False,False,False
725326,2002-01-22,2002-01-22,0.0,,0.0,38.5,,30.200000762939453,False,False,False,False,False
725326,2002-01-23,2002-01-23,0.0,,0.0,42.400001525878906,,39.20000076293945,False,False,False,False,False
725326,2002-01-24,2002-01-24,0.0,,0.0,33.599998474121094,,30.200000762939453,False,False,False,False,False
725326,2002-01-25,2002-01-25,0.0,,0.0,34.5,,23.0,False,False,False,False,False
725326,2002-01-26,2002-01-26,0.0,,0.0,41.900001525878906,,32.0,False,False,False,False,False
725326,2002-01-27,2002-01-27,0.0,,0.0,44.79999923706055,,30.200000762939453,False,False,False,False,False
725326,2002-01-28,2002-01-28,0.0,,0.0,39.79999923706055,,28.399999618530277,False,False,False,False,False
725326,2002-01-29,2002-01-29,0.0,,0.0,32.599998474121094,,28.399999618530277,False,False,False,False,False
725326,2002-01-30,2002-01-30,0.0,,0.0,28.299999237060547,,26.600000381469727,False,False,False,False,False
725326,2002-01-31,2002-01-31,0.0,,0.0,30.799999237060547,,28.399999618530277,False,False,False,False,False
725326,2002-02-01,2002-02-01,0.0,,0.0,29.200000762939453,,21.200000762939453,False,False,False,False,False
725326,2002-02-02,2002-02-02,0.0,,0.0,15.800000190734863,,-0.4000000059604645,False,False,False,False,False
725326,2002-02-03,2002-02-03,0.0,,0.0,25.899999618530277,,15.800000190734863,False,False,False,False,False
725326,2002-02-04,2002-02-04,0.0,,0.0,16.700000762939453,,10.399999618530272,False,False,False,False,False
725326,2002-02-05,2002-02-05,0.0,,0.0,14.600000381469728,,3.200000047683716,False,False,False,False,False
725326,2002-02-06,2002-02-06,0.0,,0.0,22.899999618530277,,10.399999618530272,False,False,False,False,False
725326,2002-02-07,2002-02-07,0.0,,0.0,28.200000762939453,,21.200000762939453,False,False,False,False,False
725326,2002-02-08,2002-02-08,0.0,,0.0,29.899999618530277,,24.799999237060547,False,False,False,False,False
725326,2002-02-09,2002-02-09,0.0,,0.0,34.599998474121094,,30.200000762939453,False,False,False,False,False
725326,2002-02-10,2002-02-10,0.0,,0.0,36.0,,33.79999923706055,False,False,False,False,False
725326,2002-02-11,2002-02-11,0.0,,0.0,27.899999618530277,,19.399999618530277,False,False,False,False,False
725326,2002-02-12,2002-02-12,0.0,,0.0,36.5,,33.79999923706055,False,False,False,False,False
725326,2002-02-13,2002-02-13,0.0,,0.0,26.799999237060547,,17.600000381469727,False,False,False,False,False
725326,2002-02-14,2002-02-14,0.0,,0.0,34.5,,30.200000762939453,False,False,False,False,False
725326,2002-02-15,2002-02-15,0.0,,0.0,38.59999847412109,,33.79999923706055,False,False,False,False,False
725326,2002-02-16,2002-02-16,0.0,,0.0,37.59999847412109,,33.79999923706055,False,False,False,False,False
725326,2002-02-17,2002-02-17,0.0,,0.0,31.299999237060547,,24.799999237060547,False,False,False,False,False
725326,2002-02-18,2002-02-18,0.0,,0.0,37.0,,28.399999618530277,False,False,False,False,False
725326,2002-02-19,2002-02-19,0.0,,0.0,44.5,,42.79999923706055,False,False,False,False,False
725326,2002-02-20,2002-02-20,0.0,,0.0,44.20000076293945,,37.400001525878906,False,False,False,False,False
725326,2002-02-21,2002-02-21,0.0,,0.0,32.70000076293945,,30.200000762939453,False,False,False,False,False
725326,2002-02-22,2002-02-22,0.0,,0.0,29.899999618530277,,21.200000762939453,False,False,False,False,False
725326,2002-02-23,2002-02-23,0.0,,0.0,36.79999923706055,,30.200000762939453,False,False,False,False,False
725326,2002-02-24,2002-02-24,0.0,,0.0,47.0,,37.400001525878906,False,False,False,False,False
725326,2002-02-25,2002-02-25,0.0,,0.0,40.79999923706055,,32.0,False,False,False,False,False
725326,2002-02-26,2002-02-26,0.0,,0.0,25.200000762939453,,21.200000762939453,False,False,False,False,False
725326,2002-02-27,2002-02-27,0.0,,0.0,19.0,,14.0,False,False,False,False,False
725326,2002-02-28,2002-02-28,0.0,,0.0,22.299999237060547,,14.0,False,False,False,False,False
725326,2002-03-01,2002-03-01,0.0,,0.0,24.600000381469727,,19.399999618530277,False,False,False,False,False
725326,2002-03-02,2002-03-02,0.0,,0.0,29.700000762939453,,21.200000762939453,False,False,False,False,False
725326,2002-03-03,2002-03-03,0.0,,0.0,14.100000381469728,,6.800000190734863,False,False,False,False,False
725326,2002-03-04,2002-03-04,0.0,,0.0,0.0,,-11.199999809265137,False,False,False,False,False
725326,2002-03-05,2002-03-05,0.0,,0.0,19.200000762939453,,6.800000190734863,False,False,False,False,False
725326,2002-03-06,2002-03-06,0.0,,0.0,29.5,,21.200000762939453,False,False,False,False,False
725326,2002-03-07,2002-03-07,0.0,,0.0,32.599998474121094,,28.399999618530277,False,False,False,False,False
725326,2002-03-08,2002-03-08,0.0,,0.0,48.59999847412109,,35.599998474121094,False,False,False,False,False
725326,2002-03-09,2002-03-09,0.0,,0.0,44.20000076293945,,24.799999237060547,False,False,False,False,False
725326,2002-03-10,2002-03-10,0.0,,0.0,21.100000381469727,,12.199999809265137,False,False,False,False,False
725326,2002-03-11,2002-03-11,0.0,,0.0,31.600000381469727,,21.200000762939453,False,False,False,False,False
725326,2002-03-12,2002-03-12,0.0,,0.0,31.0,,23.0,False,False,False,False,False
725326,2002-03-13,2002-03-13,0.0,,0.0,36.70000076293945,,33.79999923706055,False,False,False,False,False
725326,2002-03-14,2002-03-14,0.0,,0.0,48.900001525878906,,37.400001525878906,False,False,False,False,False
725326,2002-03-15,2002-03-15,0.0,,0.0,43.0,,35.599998474121094,False,False,False,False,False
725326,2002-03-16,2002-03-16,0.0,,0.0,36.79999923706055,,30.200000762939453,False,False,False,False,False
725326,2002-03-17,2002-03-17,0.0,,0.0,35.5,,30.200000762939453,False,False,False,False,False
725326,2002-03-18,2002-03-18,0.0,,0.0,36.400001525878906,,30.200000762939453,False,False,False,False,False
725326,2002-03-19,2002-03-19,0.0,,0.0,41.5,,37.400001525878906,False,False,False,False,False
725326,2002-03-20,2002-03-20,0.0,,0.0,43.0,,41.0,False,False,False,False,False
725326,2002-03-21,2002-03-21,0.0,,0.0,29.200000762939453,,19.399999618530277,False,False,False,False,False
725326,2002-03-22,2002-03-22,0.0,,0.0,23.200000762939453,,14.0,False,False,False,False,False
725326,2002-03-23,2002-03-23,0.0,,0.0,35.0,,23.0,False,False,False,False,False
725326,2002-03-24,2002-03-24,0.0,,0.0,37.20000076293945,,33.79999923706055,False,False,False,False,False
725326,2002-03-25,2002-03-25,0.0,,0.0,27.399999618530277,,21.200000762939453,False,False,False,False,False
725326,2002-03-26,2002-03-26,0.0,,0.0,33.29999923706055,,26.600000381469727,False,False,False,False,False
725326,2002-03-27,2002-03-27,0.0,,0.0,31.299999237060547,,19.399999618530277,False,False,False,False,False
725326,2002-03-28,2002-03-28,0.0,,0.0,42.09999847412109,,32.0,False,False,False,False,False
725326,2002-03-29,2002-03-29,0.0,,0.0,45.29999923706055,,33.79999923706055,False,False,False,False,False
725326,2002-03-30,2002-03-30,0.0,,0.0,41.70000076293945,,30.200000762939453,False,False,False,False,False
725326,2002-03-31,2002-03-31,0.0,,0.0,37.20000076293945,,28.399999618530277,False,False,False,False,False
725326,2002-04-01,2002-04-01,0.0,,0.0,30.899999618530277,,23.0,False,False,False,False,False
725326,2002-04-02,2002-04-02,0.0,,0.0,36.09999847412109,,33.79999923706055,False,False,False,False,False
725326,2002-04-03,2002-04-03,0.0,,0.0,33.5,,28.399999618530277,False,False,False,False,False
725326,2002-04-04,2002-04-04,0.0,,0.0,31.799999237060547,,28.399999618530277,False,False,False,False,False
725326,2002-04-05,2002-04-05,0.0,,0.0,32.79999923706055,,19.399999618530277,False,False,False,False,False
725326,2002-04-06,2002-04-06,0.0,,0.0,35.20000076293945,,24.799999237060547,False,False,False,False,False
725326,2002-04-07,2002-04-07,0.0,,0.0,40.5,,37.400001525878906,False,False,False,False,False
725326,2002-04-08,2002-04-08,0.0,,0.0,47.59999847412109,,44.59999847412109,False,False,False,False,False
725326,2002-04-09,2002-04-09,0.0,,0.0,47.0,,42.79999923706055,False,False,False,False,False
725326,2002-04-10,2002-04-10,0.0,,0.0,48.59999847412109,,33.79999923706055,False,False,False,False,False
725326,2002-04-11,2002-04-11,0.0,,0.0,60.70000076293945,,48.20000076293945,False,False,False,False,False
725326,2002-04-12,2002-04-12,0.0,,0.0,57.900001525878906,,51.79999923706055,False,False,False,False,False
725326,2002-04-13,2002-04-13,0.0,,0.0,49.29999923706055,,35.599998474121094,False,False,False,False,False
725326,2002-04-14,2002-04-14,0.0,,0.0,58.20000076293945,,39.20000076293945,False,False,False,False,False
725326,2002-04-15,2002-04-15,0.0,,0.0,70.30000305175781,,55.400001525878906,False,False,False,False,False
725326,2002-04-16,2002-04-16,0.0,,0.0,78.69999694824219,,64.4000015258789,False,False,False,False,False
725326,2002-04-17,2002-04-17,0.0,,0.0,74.69999694824219,,66.19999694824219,False,False,False,False,False
725326,2002-04-18,2002-04-18,0.0,,0.0,71.69999694824219,,60.79999923706055,False,False,False,False,False
725326,2002-04-19,2002-04-19,0.0,,0.0,63.29999923706055,,57.20000076293945,False,False,False,False,False
725326,2002-04-20,2002-04-20,0.0,,0.0,49.0,,42.79999923706055,False,False,False,False,False
725326,2002-04-21,2002-04-21,0.0,,0.0,41.29999923706055,,37.400001525878906,False,False,False,False,False
725326,2002-04-22,2002-04-22,0.0,,0.0,39.5,,35.599998474121094,False,False,False,False,False
725326,2002-04-23,2002-04-23,0.0,,0.0,43.09999847412109,,32.0,False,False,False,False,False
725326,2002-04-24,2002-04-24,0.0,,0.0,55.900001525878906,,50.0,False,False,False,False,False
725326,2002-04-25,2002-04-25,0.0,,0.0,45.29999923706055,,33.79999923706055,False,False,False,False,False
725326,2002-04-26,2002-04-26,0.0,,0.0,42.59999847412109,,30.200000762939453,False,False,False,False,False
725326,2002-04-27,2002-04-27,0.0,,0.0,45.59999847412109,,42.79999923706055,False,False,False,False,False
725326,2002-04-28,2002-04-28,0.0,,0.0099999997764825,48.5,,42.79999923706055,False,False,False,False,False
725326,2002-04-29,2002-04-29,0.0,,0.0199999995529651,49.0,,41.0,False,False,False,False,False
725326,2002-04-30,2002-04-30,0.0,,0.0099999997764825,51.59999847412109,,44.59999847412109,False,False,False,False,False
725326,2002-05-01,2002-05-01,0.0,,0.0,53.20000076293945,,46.400001525878906,False,False,False,False,False
725326,2002-05-02,2002-05-02,0.0,,0.0,47.59999847412109,,41.0,False,False,False,False,False
725326,2002-05-03,2002-05-03,0.0,,0.0,49.20000076293945,,37.400001525878906,False,False,False,False,False
725326,2002-05-04,2002-05-04,0.0,,0.0,52.5,,35.599998474121094,False,False,False,False,False
725326,2002-05-05,2002-05-05,0.0,,0.0,60.900001525878906,,46.400001525878906,False,False,False,False,False
725326,2002-05-06,2002-05-06,0.0,,0.0,69.30000305175781,,60.79999923706055,False,False,False,False,False
725326,2002-05-07,2002-05-07,0.0,,0.0,65.30000305175781,,57.20000076293945,False,False,False,False,False
725326,2002-05-08,2002-05-08,0.0,,0.0,60.400001525878906,,48.20000076293945,False,False,False,False,False
725326,2002-05-09,2002-05-09,0.0,,0.0099999997764825,59.70000076293945,,48.20000076293945,False,False,False,False,False
725326,2002-05-10,2002-05-10,0.0,,0.0799999982118606,52.0,,37.400001525878906,False,False,False,False,False
725326,2002-05-11,2002-05-11,0.0,,0.0099999997764825,51.70000076293945,,46.400001525878906,False,False,False,False,False
725326,2002-05-12,2002-05-12,0.0,,0.0,49.09999847412109,,46.400001525878906,False,False,False,False,False
725326,2002-05-13,2002-05-13,0.0,,0.0,48.900001525878906,,42.79999923706055,False,False,False,False,False
725326,2002-05-14,2002-05-14,0.0,,0.0299999993294477,50.5,,41.0,False,False,False,False,False
725326,2002-05-15,2002-05-15,0.0,,0.0,58.59999847412109,,46.400001525878906,False,False,False,False,False
725326,2002-05-16,2002-05-16,0.0,,0.0,62.0,,57.20000076293945,False,False,False,False,False
725326,2002-05-17,2002-05-17,0.0,,0.0599999986588954,47.29999923706055,,41.0,False,False,False,False,False
725326,2002-05-18,2002-05-18,0.0,,0.1199999973177909,43.5,,32.0,False,False,False,False,False
725326,2002-05-19,2002-05-19,0.0,,0.0,49.29999923706055,,37.400001525878906,False,False,False,False,False
725326,2002-05-20,2002-05-20,0.0,,0.0599999986588954,44.400001525878906,,37.400001525878906,False,False,False,False,False
725326,2002-05-21,2002-05-21,0.0,,0.0099999997764825,44.400001525878906,,30.200000762939453,False,False,False,False,False
725326,2002-05-22,2002-05-22,0.0,,0.0199999995529651,54.70000076293945,,39.20000076293945,False,False,False,False,False
725326,2002-05-23,2002-05-23,0.0,,0.0,60.70000076293945,,55.400001525878906,False,False,False,False,False
725326,2002-05-24,2002-05-24,0.0,,0.0,59.59999847412109,,50.0,False,False,False,False,False
725326,2002-05-25,2002-05-25,0.0,,0.0199999995529651,49.5,,42.79999923706055,False,False,False,False,False
725326,2002-05-26,2002-05-26,0.0,,0.1500000059604644,56.70000076293945,,46.400001525878906,False,False,False,False,False
725326,2002-05-27,2002-05-27,0.0,,0.0099999997764825,64.0,,50.0,False,False,False,False,False
725326,2002-05-28,2002-05-28,0.0,,0.0,69.0,,59.0,False,False,False,False,False
725326,2002-05-29,2002-05-29,0.0,,0.0099999997764825,71.80000305175781,,60.79999923706055,False,False,False,False,False
725326,2002-05-30,2002-05-30,0.0,,0.0,73.9000015258789,,62.59999847412109,False,False,False,False,False
725326,2002-05-31,2002-05-31,0.0,,0.0,76.0999984741211,,66.19999694824219,False,False,False,False,False
725326,2002-06-01,2002-06-01,0.0,,0.0,74.19999694824219,,57.20000076293945,False,False,False,False,False
725326,2002-06-02,2002-06-02,0.0,,0.0,67.5,,57.20000076293945,False,False,False,False,False
725326,2002-06-03,2002-06-03,0.0,,0.0,65.4000015258789,,53.59999847412109,False,False,False,False,False
725326,2002-06-04,2002-06-04,0.0,,0.3600000143051147,65.80000305175781,,64.4000015258789,False,False,False,False,False
725326,2002-06-05,2002-06-05,0.0,,0.0,60.09999847412109,,55.400001525878906,False,False,False,False,False
725326,2002-06-06,2002-06-06,0.0,,0.0,60.400001525878906,,51.79999923706055,False,False,False,False,False
725326,2002-06-07,2002-06-07,0.0,,0.0,63.900001525878906,,53.59999847412109,False,False,False,False,False
725326,2002-06-08,2002-06-08,0.0,,0.0,70.5999984741211,,57.20000076293945,False,False,False,False,False
725326,2002-06-09,2002-06-09,0.0,,0.0,73.80000305175781,,59.0,False,False,False,False,False
725326,2002-06-10,2002-06-10,0.0,,0.0,78.5999984741211,,71.5999984741211,False,False,False,False,False
725326,2002-06-11,2002-06-11,0.0,,0.9900000095367432,73.0,,66.19999694824219,False,False,False,False,False
725326,2002-06-12,2002-06-12,0.0,,0.0,72.4000015258789,,66.19999694824219,False,False,False,False,False
725326,2002-06-13,2002-06-13,0.0,,0.0,65.4000015258789,,59.0,False,False,False,False,False
725326,2002-06-14,2002-06-14,0.0,,0.0399999991059303,60.900001525878906,,53.59999847412109,False,False,False,False,False
725326,2002-06-15,2002-06-15,0.0,,0.0,64.4000015258789,,51.79999923706055,False,False,False,False,False
725326,2002-06-16,2002-06-16,0.0,,0.050000000745058,66.5999984741211,,51.79999923706055,False,False,False,False,False
725326,2002-06-17,2002-06-17,0.0,,0.0900000035762786,67.69999694824219,,55.400001525878906,False,False,False,False,False
725326,2002-06-18,2002-06-18,0.0,,0.1299999952316284,66.0,,59.0,False,False,False,False,False
725326,2002-06-19,2002-06-19,0.0,,0.209999993443489,73.30000305175781,,68.0,False,False,False,False,False
725326,2002-06-20,2002-06-20,0.0,,0.1199999973177909,78.9000015258789,,66.19999694824219,False,False,False,False,False
